ID,Site,Sub-layer,Raw.material,Termal.alteration,Cortex,Cortex.position.core,Class,Core.blank,Laminar_y.n,Carinated_y.n,Core.type,Core.classification,Core.classification.2,Core.classification.3,Blank.production,Length,Width,Thickness,Flaking.surface.length,Flaking.surface.width,Second.flaking.surface.length,Second.flaking.surface.width,Last.removal.blank,Last.removal.length,Last.removal.width,Platform.number,Striking.platform,Second.striking.platform,Flaking.direction,Reduction.pattern,Surfaces.number,Ratio_fsl_thickness,Ratio_l_t,Ratio_fsl_width,Ratio_l_w,Ratio_w_t,Volume,Area,Scanner,model.3D
Ca_311,Cala,AU13,Quartzite,FALSE,0%,NA,Core,Block,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,58,36,35,NA,NA,NA,NA,Flake,NA,NA,3,NA,NA,Multidirectional,Multidirectional,3,NA,1.657142857,NA,1.611111111,1.028571429,31685.23633,6488.624984,Artec.Spider,yes
Ca_312,Cala,AU11,Radiolarite,FALSE,33-66%,Base,Core,Pebble,no,no,D - platform,Platform flake,Platform flake,Platform flake,Flake,44.09999847,38.20000076,18.70000076,NA,NA,NA,NA,Flake,NA,NA,1,Plain,NA,Unidirectional,Sub-parallel,1,NA,2.358288592,NA,1.154450199,2.042780706,13852.0332,4005.109319,Artec.Spider,yes
Ca_313,Cala,AU13,Chert,FALSE,33-66%,Back,Core,Block,no,no,D - platform,Platform flake,Platform flake,Platform flake,Flake,33.40000153,43,23,NA,NA,NA,NA,Flake,NA,NA,2,NA,NA,Bidirectional,Sub-parallel,1,NA,1.452173979,NA,0.776744222,1.869565217,13378.32813,3798.520868,Artec.Spider,yes
Ca_314,Cala,AU13,Chert,FALSE,0%,NA,Core-Tool,Undetermined,yes,yes,E - carinated,Carinated,Carinated core,Carinated core,Bladelet-Flake,34.29999924,28.29999924,15.19999981,17.3,25.4,NA,NA,Flake,11.3,8.5,2,Plain,Unprepared,Unidirectional,Sub-parallel,1,1.138157909,2.256578925,0.611307437,1.21201414,1.861842078,4126.805176,1718.443829,Artec.Spider,yes
Ca_315,Cala,AU11,Radiolarite,FALSE,0%,NA,Core,Undetermined,yes,no,A - initial core,Initial,Initial multi-platform,Initial,Bladelet-Flake,32,25.89999962,21,31.5,25.1,NA,NA,Flake,10.8,7.7,2,Plain,Reshaped,Bidirectional,Sub-parallel,2,1.5,1.523809524,1.216216234,1.235521254,1.233333315,6320.495117,2112.859685,Artec.Spider,yes
Ca_316,Cala,AU12,Chert,FALSE,1-33%,Back,Core,Block,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,44.5,42.59999847,35.79999924,NA,NA,NA,NA,Flake,NA,NA,2,NA,NA,Multidirectional,Multidirectional,2,NA,1.243016786,NA,1.044600976,1.189944117,27099.54297,5548.449608,Artec.Spider,yes
Ca_317,Cala,AU12,Chert,FALSE,1-33%,Base,Core,Block,no,no,D - platform,Platform flake,Platform flake,Platform flake,Flake,48.70000076,43,25,NA,NA,NA,NA,Flake,33.8,25.6,2,Plain,NA,Multidirectional,Multidirectional,2,NA,1.948000031,NA,1.132558157,1.72,23881.27344,5559.573383,Artec.Spider,yes
Ca_318,Cala,AU13,Siliceous limestone,FALSE,0%,NA,Core,Undetermined,yes,no,D - platform,Semi-circumferential,Semi-circumferential,Semi-circumferential,Bladelet-Flake,47.09999847,31.70000076,23,48,26,NA,NA,Bladelet,22.7,8.1,2,Plain,Unprepared,Unidirectional,Sub-parallel,1,2.086956522,2.047826021,1.514195547,1.485804333,1.378260903,15793.75391,3854.103907,Artec.Spider,yes
Ca_319,Cala,AU11,Chert,FALSE,33-66%,Lateral right,Core,Block,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,72.30000305,26.79999924,34,67.2,19.4,NA,NA,Flake,NA,NA,1,Unprepared,Dihedral,Bidirectional,Sub-parallel,1,1.976470588,2.126470678,2.507462758,2.697761385,0.788235272,28308.71484,6539.5119,Artec.Spider,yes
Ca_320,Cala,AU12,Radiolarite,FALSE,1-33%,Back,Core,Pebble,yes,no,D - platform,Semi-circumferential,Semi-circumferential,Semi-circumferential,Bladelet,33.79999924,26.70000076,22.29999924,33.5,24.39999962,NA,NA,Bladelet,18.6,5.1,1,Reshaped,NA,Unidirectional,Convergent,1,1.502242204,1.515695085,1.254681612,1.265917538,1.197309492,7437.748047,2347.249029,Artec.Spider,yes
Ca_321,Cala,AU13,Radiolarite,FALSE,0%,NA,Core,Undetermined,yes,no,D - platform,Semi-circumferential,Semi-circumferential,Semi-circumferential,Bladelet,28.79999924,21.39999962,17,28,18.5,NA,NA,Bladelet,14.2,3.6,1,Plain,NA,Unidirectional,Convergent,1,1.647058824,1.694117602,1.308411238,1.345794381,1.258823507,3050.858398,1444.869361,Artec.Spider,yes
Ca_322,Cala,AU12,Chert,FALSE,1-33%,Lateral left,Core,Flake,yes,no,A - initial core,Initial,Initial wide-faced,Initial,Bladelet-Flake,32.59999847,22.70000076,17.70000076,29.3,22.6,18.9,24.2,Bladelet,29.1,10.1,1,Reshaped,NA,Unidirectional,Sub-parallel,2,1.65536716,1.841807744,1.290748855,1.436123233,1.282485864,5302.193848,1893.982369,Artec.Spider,yes
Ca_323,Cala,AU13,Chert,FALSE,0%,NA,Core,Flake,yes,no,D - platform,Narrow-sided,Narrow-sided,Narrow-sided,Bladelet,22.60000038,18.20000076,24.29999924,14.69999981,13.69999981,NA,NA,Bladelet,15.1,6.3,1,Plain,NA,Unidirectional,Sub-parallel,1,0.604938283,0.930041197,0.807692263,1.241758211,0.748971248,2715.776367,1352.421438,Artec.Spider,yes
Ca_324,Cala,AU12,Radiolarite,FALSE,1-33%,Back,Core,Pebble,yes,no,D - platform,Semi-circumferential,Semi-circumferential,Semi-circumferential,Bladelet,24.29999924,34.29999924,28,22.29999924,29,NA,NA,Flake,7.1,8.8,1,Reshaped,NA,Unidirectional,Sub-parallel,1,0.796428544,0.867857116,0.650145765,0.708454804,1.224999973,6238.23877,2187.719264,Artec.Spider,yes
Ca_325,Cala,AU12,Chert,FALSE,66-99%,Base;Back;left;Right,Core,Pebble,yes,no,A - initial core,Initial,Initial semi-circumferential,Initial,Blade-Flake,53.70000076,47.29999924,34.79999924,52,43.9,NA,NA,Flake,52,25,1,Reshaped,NA,Unidirectional,Sub-parallel,1,1.494252906,1.543103504,1.099365768,1.135306588,1.35919541,40014.88672,6895.884934,Artec.Spider,yes
Ca_326,Cala,AU12,Chert,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Blade-Flake,48.59999847,24.10000038,19.89999962,44.2,24.8,NA,NA,Flake,NA,NA,2,Picketing,Dihedral,Bidirectional,Sub-parallel,3,2.22110557,2.442211025,1.834024867,2.016597415,1.211055319,13187.59277,3628.112667,Artec.Spider,yes
Ca_327,Cala,AU12,Radiolarite,FALSE,33-66%,Back;Base,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,34.90000153,19,10.60000038,34.4,19,NA,NA,Flake,NA,NA,2,Dihedral,Cortical,Bidirectional,Sub-parallel,2,3.245282902,3.292452856,1.810526316,1.836842186,1.792452766,4103.523926,1811.343647,Artec.Spider,yes
Ca_328,Cala,AU12,Chert,FALSE,1-33%,Base,Core,Undetermined,no,no,D- platform;I - core shatter,Shatter,Platform flake,Shatter,Flake,32.79999924,18,13.89999962,NA,NA,NA,NA,Flake,NA,NA,1,Plain,NA,Unidirectional,Sub-parallel,1,NA,2.35971224,NA,1.82222218,1.294964064,3524.308105,1493.98058,Artec.Spider,yes
Ca_329,Cala,AU12,Radiolarite,FALSE,33-66%,Back,Core,Nodule,no,no,C - parallel,Parallel,Parallel,Parallel,Flake,44.29999924,36,15.80000019,NA,NA,NA,NA,Flake,NA,NA,1,Reshaped,NA,Centripetal,Centripetal,1,NA,2.803797386,NA,1.230555534,2.278480985,10245.92285,3258.220686,Artec.Spider,yes
Ca_330,Cala,AU12,Siliceous limestone,FALSE,33-66%,Striking platform,Core,Pebble,no,no,B - inclined,Discoid,Inclined,Discoid,Flake,35,38.09999847,25.89999962,NA,NA,NA,NA,Flake,NA,NA,1,Cortical,NA,Centripetal,Centripetal,1,NA,1.351351371,NA,0.918635207,1.471042434,15253.05371,3449.83888,Artec.Spider,yes
Ca_331,Cala,AU13,Chert,FALSE,33-66%,Back,Core,Block,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,43.59999847,38.20000076,25.79999924,NA,NA,NA,NA,Flake,NA,NA,3,Unprepared,NA,Multidirectional,Multidirectional,3,NA,1.689922471,NA,1.141361194,1.480620228,18277.73828,4259.055774,Artec.Spider,yes
Ca_332,Cala,AU13,Radiolarite,TRUE,33-66%,Back;Base,Core,Block,no,no,D - platform,Platform flake,Platform flake,Platform flake,Flake,44.59999847,49.70000076,52.09999847,NA,NA,NA,NA,Flake,NA,NA,2,Reshaped,Plain,Unidirectional,Sub-parallel,2,NA,0.856046061,NA,0.897384261,0.953934783,35759.65625,6708.068897,Artec.Spider,yes
Ca_333,Cala,AU12,Radiolarite,TRUE,0%,NA,Core,Undetermined,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,31,36,23.5,NA,NA,NA,NA,Flake,NA,NA,3,Reshaped,NA,Multidirectional,Multidirectional,3,NA,1.319148936,NA,0.861111111,1.531914894,15217.5498,4014.518449,Artec.Spider,yes
Ca_334,Cala,AU12,Chert,FALSE,1-33%,Base,Core,Block,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,38.20000076,38.20000076,28.79999924,NA,NA,NA,NA,Flake,NA,NA,2,Plain,Unprepared,Multidirectional,Multidirectional,2,NA,1.326388951,NA,1,1.326388951,17264.77734,4463.125885,Artec.Spider,yes
Ca_335,Cala,AU11,Radiolarite,FALSE,1-33%,Base,Core,Pebble,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,30,27,22.60000038,NA,NA,NA,NA,Flake,NA,NA,3,Reshaped,Plain,Multidirectional,Multidirectional,3,NA,1.327433606,NA,1.111111111,1.194690245,8405.554688,2441.172845,Artec.Spider,yes
Ca_336,Cala,AU12,Radiolarite,FALSE,33-66%,Back;Base,Core,Pebble,no,no,D - platform,Platform flake,Platform flake,Platform flake,Flake,31,29,22,NA,NA,NA,NA,Flake,NA,NA,2,Reshaped,Plain,Unidirectional,Sub-parallel,2,NA,1.409090909,NA,1.068965517,1.318181818,11420.21777,3151.936173,Artec.Spider,yes
Ca_338,Cala,AU12,Chert,FALSE,33-66%,Back,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,38.5,32.5,12.60000038,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Cortical,Bidirectional,Sub-parallel,1,NA,3.055555463,NA,1.184615385,2.579365001,6965.791504,2529.883393,Artec.Spider,yes
Ca_339,Cala,AU11,Siliceous limestone,FALSE,33-66%,Back,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,34.70000076,28.70000076,8.600000381,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Cortical,Bidirectional,Sub-parallel,1,NA,4.034883631,NA,1.209059228,3.337209243,3784.645264,2053.618005,Artec.Spider,yes
Ca_340,Cala,AU11,Radiolarite,FALSE,33-66%,Back;Base,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,29.29999924,31,13.10000038,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Cortical,Bidirectional,Sub-parallel,2,NA,2.236641098,NA,0.945161266,2.366412145,NA,NA,NA,NA
Ca_341,Cala,AU11,Chert,FALSE,1-33%,Base,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,19,30,9.600000381,NA,NA,NA,NA,Flake,NA,NA,2,Plain,Dihedral,Bidirectional,Sub-parallel,2,NA,1.979166588,NA,0.633333333,3.124999876,2235.781494,1202.765772,Artec.Spider,yes
Ca_342,Cala,AU11,Radiolarite,FALSE,1-33%,Base,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,25.10000038,25.60000038,9.5,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Dihedral,Bidirectional,Sub-parallel,2,NA,2.642105303,NA,0.98046875,2.694736882,2335.856934,1370.911128,Artec.Spider,yes
Ca_348,Cala,AU11,Chert,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,24,10.5,7.800000191,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Dihedral,Bidirectional,Sub-parallel,2,NA,3.076923002,NA,2.285714286,1.346153813,938.951355,658.3345923,Artec.Spider,yes
Ca_349,Cala,AU11,Radiolarite,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,32.70000076,14.89999962,12.5,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Dihedral,Bidirectional,Sub-parallel,3,NA,2.616000061,NA,2.19463098,1.191999969,2741.130615,1344.476038,Artec.Spider,yes
Ca_350,Cala,AU11,Quartzite,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,29.29999924,21,8,NA,NA,NA,NA,Flake,NA,NA,3,Dihedral,Dihedral,Bidirectional,Multidirectional,2,NA,3.662499905,NA,1.395238059,2.625,2194.633301,1224.484716,Artec.Spider,yes
Ca_353,Cala,AU10,Radiolarite,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,21.60000038,17.70000076,10.5,NA,NA,NA,NA,Flake,NA,NA,2,Picketing,Dihedral,Bidirectional,Sub-parallel,3,NA,2.057142893,NA,1.220338952,1.685714358,1215.631836,834.4801316,Artec.Spider,yes
Ca_354,Cala,AU11,Chert,TRUE,1-33%,Back,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,22.70000076,10.19999981,8,NA,NA,NA,NA,Flake,NA,NA,2,Cortical,Dihedral,Bidirectional,Sub-parallel,2,NA,2.837500095,NA,2.225490312,1.274999976,NA,NA,NA,NA
Ca_360,Cala,AU11,Radiolarite,FALSE,1-33%,Lateral right,Core-Tool,Flake,yes,no,D - platform,Burin core,Burin core,Burin core,Bladelet,54.90000153,18,39.70000076,37.5,14.5,NA,NA,Bladelet,27.4,7.5,1,Plain,NA,Unidirectional,Sub-parallel,1,0.944584365,1.382871548,2.083333333,3.050000085,0.453400495,13750.78223,4303.891408,Artec.Spider,yes
Ca_361,Cala,AU13,Chert,FALSE,0%,NA,Core-Tool,Undetermined,yes,yes,E - carinated,Carinated,Carinated burin,Carinated burin,Bladelet,30.60000038,19.5,29.29999924,30.10000038,14.39999962,NA,NA,Bladelet,19.2,5.3,1,Reshaped,NA,Unidirectional,Sub-parallel,1,1.027303794,1.044368641,1.543589763,1.569230789,0.665529028,7424.905762,2346.564878,Artec.Spider,yes
Ca_362,Cala,AU12,Chert,FALSE,33-66%,Lateral right,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated burin,Carinated burin,Bladelet-Flake,30.5,14,33.90000153,13.39999962,12.5,17,5.400000095,Bladelet,12.5,3.6,2,Plain,Dihedral,Bidirectional,Sub-parallel,1,0.395280207,0.899704974,0.95714283,2.178571429,0.412979332,4944.375,1943.378484,Artec.Spider,yes
Ca_363,Cala,AU11,Chert,TRUE,1-33%,Back,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,16.20000076,22.10000038,27,20.70000076,23.39999962,NA,NA,Bladelet,15.4,4,1,Plain,NA,Unidirectional,Convergent,1,0.766666695,0.600000028,0.936651602,0.733031696,0.818518533,4001.938477,1682.525827,Artec.Spider,yes
Ca_364,Cala,AU13,Chert,FALSE,1-33%,Back,Core-Tool,Pebble,yes,yes,A - initial core,Initial,Initial carinated,Initial,Bladelet-Flake,22.60000038,36.29999924,23,34,50.79999924,NA,NA,Flake,17.5,20.3,1,Ventral face,NA,Unidirectional,Convergent,1,1.47826087,0.982608712,0.936639138,0.622589555,1.578260836,18557.53125,4487.518901,Artec.Spider,yes
Ca_368,Cala,AU11,Radiolarite,FALSE,0%,NA,Core-Tool,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,36.59999847,28.20000076,14.10000038,NA,NA,NA,NA,Flake,NA,NA,3,Dihedral,Dihedral,Bidirectional,Sub-parallel,3,NA,2.595744502,NA,1.297872251,2,NA,NA,NA,NA
Ca_378,Cala,AU12,Radiolarite,FALSE,1-33%,Flaking surface,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,26,21.79999924,8.899999619,25.3,22.8,NA,NA,Bladelet,24.4,7.4,2,Dihedral,Dihedral,Bidirectional,Sub-parallel,2,2.842696751,2.92134844,1.160550499,1.192660592,2.449438222,2118.713379,1262.542709,Artec.Spider,yes
Ca_379,Cala,AU12,Radiolarite,FALSE,1-33%,Lateral right,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,26.70000076,26,16.20000076,NA,NA,NA,NA,Flake,NA,NA,2,Cortical,Dihedral,Bidirectional,Sub-parallel,2,NA,1.648148118,NA,1.026923106,1.604938196,4259.614746,1702.881986,Artec.Spider,yes
Ca_380,Cala,AU13,Radiolarite,FALSE,0%,NA,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,24.10000038,20.70000076,8.300000191,NA,NA,NA,NA,Flake,NA,NA,2,Cortical,Dihedral,Bidirectional,Sub-parallel,1,NA,2.903614437,NA,1.164251183,2.493975938,1794.3396,1057.832596,Artec.Spider,yes
Ca_381,Cala,AU13,Radiolarite,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,34.5,14,8.800000191,NA,NA,NA,NA,Flake,NA,NA,2,Picketing,Dihedral,Unidirectional,Sub-parallel,3,NA,3.92045446,NA,2.464285714,1.590909056,1413.050781,1029.429658,Artec.Spider,yes
Ca_382,Cala,AU12,Radiolarite,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,22,8.5,7.900000095,NA,NA,NA,NA,Flake,NA,NA,2,Picketing,Plain,Unidirectional,Sub-parallel,3,NA,2.784810093,NA,2.588235294,1.075949354,688.326355,519.037699,Artec.Spider,yes
Ca_397,Cala,AU13,Quartzite,FALSE,1-33%,Lateral left,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated burin,Carinated burin,Bladelet,31.5,21,45,30,19.60000038,NA,NA,Bladelet,21.9,5.9,1,Reshaped,NA,Unidirectional,Convergent,1,0.666666667,0.7,1.428571429,1.5,0.466666667,9859.675781,2958.241772,Artec.Spider,yes
Ca_398,Cala,AU13,Radiolarite,FALSE,33-66%,Back;Base,Core-Tool,Flake,yes,no,D - platform,Multi-platform,Multi-platform burin,Multi-platform,Bladelet,28.89999962,15.60000038,22.10000038,20.5,8.5,28,12,Bladelet,14.2,3.9,2,Reshaped,Cortical,Unidirectional,Sub-parallel,2,0.927601794,1.307692268,1.314102532,1.852564033,0.705882358,4201.271973,1685.887866,Artec.Spider,yes
Ca_399,Cala,AU13,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,no,A - initial core,Initial,Initial burin core,Initial,Bladelet-Flake,52.40000153,21.10000038,31.10000038,34,19,NA,NA,Flake,24,11.6,1,Plain,NA,Unidirectional,Sub-parallel,1,1.093247575,1.684887488,1.611374378,2.48341235,0.678456596,9332.424805,3495.771374,Artec.Spider,yes
Ca_400,Cala,AU13,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated burin,Carinated burin,Bladelet,19,14,38.5,14.69999981,13.39999962,NA,NA,Bladelet,13.1,4.7,1,Plain,NA,Unidirectional,Convergent,1,0.381818177,0.493506494,1.049999986,1.357142857,0.363636364,2963.570068,1506.60361,Artec.Spider,yes
Ca_401,Cala,AU13,Radiolarite,FALSE,0%,NA,Core-Tool,Flake,yes,no,D - platform,Narrow-sided,Burin core,Narrow-sided,Bladelet,32.29999924,11.60000038,18.70000076,32,11.69999981,NA,NA,Bladelet,20,6.1,1,Reshaped,NA,Unidirectional,Sub-parallel,1,1.711229877,1.727272616,2.758620599,2.784482601,0.620320851,2699.508057,1325.676503,Artec.Spider,yes
Ca_402,Cala,AU13,Chert,FALSE,0%,NA,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,36,22,13.10000038,NA,NA,NA,NA,Flake,NA,NA,2,Picketing,Dihedral,Bidirectional,Sub-parallel,1,NA,2.748091523,NA,1.636363636,1.679389264,3835.812988,1676.862091,Artec.Spider,yes
Ca_412,Cala,AU12,Radiolarite,FALSE,33-66%,Back;Lateral left,Core-Tool,Flake,yes,no,D - platform,Burin core,Burin core,Burin core,Bladelet,25.39999962,10.39999962,11.89999962,25.10000038,10.5,NA,NA,Bladelet,18.5,4.9,1,Plain,NA,Unidirectional,Sub-parallel,1,2.109243797,2.134453818,2.413461664,2.442307745,0.873949576,1556.019287,930.4657426,Artec.Spider,yes
Ca_447,Cala,AU11,Radiolarite,TRUE,66-99%,Back;Base;Lateral left;Lateral right,Core,Pebble,no,no,H - tested raw material nodule,Tested,Tested,Tested,Flake,40.70000076,32.20000076,16.79999924,NA,NA,NA,NA,Flake,NA,NA,1,Cortical,NA,Bidirectional,Sub-parallel,2,NA,2.422619203,NA,1.263975149,1.916666799,8369.113281,2509.428869,Artec.Spider,yes
Ca_448,Cala,AU13,Chert,FALSE,33-66%,Back;Base;Lateral left;Lateral right,Core-Tool,Pebble,yes,yes,A - initial core,Initial,Initial carinated,Initial,Flake,24.29999924,23.20000076,20.10000038,18.4,23.7,NA,NA,Flake,15.8,13.7,1,Reshaped,NA,Unidirectional,Sub-parallel,1,0.915422868,1.208955163,0.793103422,1.047413726,1.154228872,12040.91602,3354.267561,Artec.Spider,yes
Ca_449,Cala,AU10,Chert,TRUE,0%,NA,Core-Tool,Flake,yes,yes,A - initial core,Initial,Initial carinated,Initial,Flake,13.89999962,33,32.40000153,13.1,32.3,NA,NA,Flake,11.5,9.9,1,Ventral face,NA,Unidirectional,Sub-parallel,1,0.404320969,0.429012314,0.396969697,0.42121211,1.018518471,5770.73291,2245.931008,Artec.Spider,yes
Ca_464,Cala,AU13,Chert,FALSE,33-66%,Back,Core,Flake,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,24,40,43.40000153,NA,NA,NA,NA,Flake,NA,NA,1,Ventral face,NA,Multidirectional,Multidirectional,2,NA,0.552995372,NA,0.6,0.921658954,16578.0957,4189.11346,Artec.Spider,yes
