ID,Site,Sub-layer,Raw.material,Termal.alteration,Cortex,Cortex.position.core,Class,Core.blank,Laminar_y.n,Carinated_y.n,Core.type,Core.classification,Core.classification.2,Core.classification.3,Blank.production,Length,Width,Thickness,Flaking.surface.length,Flaking.surface.width,Second.flaking.surface.length,Second.flaking.surface.width,Last.removal.blank,Last.removal.length,Last.removal.width,Platform.number,Striking.platform,Second.striking.platform,Flaking.direction,Reduction.pattern,Surfaces.number,Ratio_fsl_thickness,Ratio_l_t,Ratio_fsl_width,Ratio_l_w,Ratio_w_t,Volume,Area,Scanner,model.3D
Ca_466,Cala,AU13,Chert,FALSE,33-66%,Back;Lateral right,Core,Nodule,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,96.59999847,63.79999924,37,NA,NA,NA,NA,Flake,NA,NA,2,NA,NA,Multidirectional,Multidirectional,2,NA,2.61081077,NA,1.514106577,1.724324304,86567.02344,13320.95226,Artec.Spider,yes
Ca_501,Cala,AU11,Chert,FALSE,33-66%,Back,Core,Flake,no,no,C - parallel,Parallel,Parallel,Parallel,Flake,51,38.70000076,18.10000038,NA,NA,NA,NA,Flake,NA,NA,1,NA,NA,Centripetal,Centripetal,1,NA,2.817679499,NA,1.317829431,2.138121544,12327.87402,3957.265942,Artec.Spider,yes
Ca_502,Cala,AU11,Radiolarite,FALSE,33-66%,Base;Flaking surface,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,16.70000076,31.20000076,30.60000038,16.29999924,24.70000076,NA,NA,Bladelet,14.2,4.1,1,Ventral face,NA,Unidirectional,Convergent,1,0.532679707,0.545751652,0.52243586,0.535256422,1.019607855,4842.364746,1973.597122,Artec.Spider,yes
Ca_519,Cala,AU10,Chert,FALSE,0%,NA,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,28.79999924,9.899999619,9.899999619,NA,NA,NA,NA,Bladelet,17.8,4.8,2,Dihedral,Dihedral,Bidirectional,Sub-parallel,3,NA,2.909090944,NA,2.909090944,1,1137.156006,720.8571876,Artec.Spider,yes
Ca_520,Cala,AU13,Radiolarite,TRUE,1-33%,Lateral left,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,21.89999962,9.399999619,16,NA,NA,NA,NA,Bladelet,18.3,5.8,2,Plain,Dihedral,Bidirectional,Sub-parallel,2,NA,1.368749976,NA,2.329787288,0.587499976,1527.863892,830.1768349,Artec.Spider,yes
Ca_521,Cala,AU10,Chert,FALSE,0%,NA,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,24.60000038,17.70000076,11.39999962,NA,NA,NA,NA,Flake,NA,NA,2,Picketing,Plain,Bidirectional,Sub-parallel,2,NA,2.157894843,NA,1.38983047,1.552631698,1758.684204,1032.505159,Artec.Spider,yes
Ca_522,Cala,AU12,Radiolarite,FALSE,1-33%,Base,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,38.70000076,28.60000038,12.69999981,NA,NA,NA,NA,Flake,NA,NA,2,Picketing,Plain,Bidirectional,Sub-parallel,3,NA,3.0472442,NA,1.353146862,2.251968568,4915.174805,2145.169764,Artec.Spider,yes
Ca_523,Cala,AU12,Radiolarite,FALSE,33-66%,Base;Back;left;Right,Core,Flake,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,40.40000153,20.60000038,15.19999981,NA,NA,NA,NA,Flake,NA,NA,2,NA,NA,Multidirectional,Multidirectional,2,NA,2.657894871,NA,1.961165086,1.3552632,5280.525879,2082.890373,Artec.Spider,yes
Ca_524,Cala,AU11,Radiolarite,FALSE,0%,NA,Core,Flake,yes,no,D - platform,Narrow-sided,Narrow-sided,Narrow-sided,Bladelet,39.79999924,11.69999981,14.5,39.5,12.19999981,NA,NA,Bladelet,34.8,7,1,Plain,NA,Unidirectional,Sub-parallel,1,2.724137931,2.744827534,3.376068431,3.401709392,0.806896539,3116.657715,1514.66219,Artec.Spider,yes
Ca_526,Cala,AU12,Radiolarite,FALSE,1-33%,Back,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,33,15.5,16.89999962,NA,NA,NA,NA,Bladelet,11.4,5.9,2,Plain,Cortical,Bidirectional,Sub-parallel,1,NA,1.952662766,NA,2.129032258,0.917159784,3468.241699,1536.018899,Artec.Spider,yes
Ca_528,Cala,AU11,Chert,FALSE,0%,NA,Core,Core fragment,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Blade-Flake,34.20000076,36.90000153,23.20000076,NA,NA,NA,NA,Bladelet,26,7.5,1,Facetted,NA,Unidirectional,Sub-parallel,2,NA,1.474137915,NA,0.926829251,1.590517255,7607.953613,2605.245588,Artec.Spider,yes
Ca_529,Cala,AU13,Chert,FALSE,0%,NA,Core,Flake,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,32.5,43.90000153,25,NA,NA,NA,NA,Flake,NA,NA,2,Reshaped,Plain,Multidirectional,Multidirectional,2,NA,1.3,NA,0.740318881,1.756000061,9420.744141,2982.752626,Artec.Spider,yes
Ca_530,Cala,AU11,Chert,FALSE,66-99%,Back;Base;Lateral left;Lateral right,Core,Nodule,no,no,H - tested raw material nodule,Tested,Tested,Tested,Flake,87.6,47,43,NA,NA,NA,NA,Flake,NA,NA,2,Cortical,Cortical,Multidirectional,Multidirectional,2,NA,2.037209302,NA,1.863829787,1.093023256,70584.39063,12367.35187,Artec.Spider,yes
Ca_532,Cala,AU12,Radiolarite,TRUE,0%,NA,Core,Undetermined,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,38,21.20000076,22.89999962,NA,NA,NA,NA,Flake,NA,NA,2,Plain,Cortical,Multidirectional,Multidirectional,2,NA,1.659388674,NA,1.792452766,0.925764241,NA,NA,NA,NA
Ca_570,Cala,AU12,Radiolarite,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,18.60000038,17,11.19999981,NA,NA,NA,NA,Flake,NA,NA,2,Plain,Dihedral,Bidirectional,Sub-parallel,3,NA,1.660714348,NA,1.094117669,1.517857169,NA,NA,NA,NA
Ca_689,Cala,AU13,Chert,FALSE,66-99%,Back;Lateral left;Lateral right,Core,Pebble,no,no,H - tested raw material nodule,Tested,Tested,Tested,Flake,34.20000076,28.5,24.5,NA,NA,NA,NA,Flake,NA,NA,1,Plain,NA,Unidirectional,Sub-parallel,1,NA,1.395918398,NA,1.200000027,1.163265306,10675.14746,2991.684901,Artec.Micro,yes
Ca_711,Cala,AU13,Siliceous limestone,FALSE,66-99%,Back;Base;Striking platform,Core,Pebble,no,no,H - tested raw material nodule,Tested,Tested,Tested,Flake,100,47.20000076,40,NA,NA,NA,NA,Flake,NA,NA,1,NA,NA,Unidirectional,Sub-parallel,1,NA,2.5,NA,2.118644034,1.180000019,NA,NA,NA,NA
Ca_712,Cala,AU13,Radiolarite,FALSE,66-99%,Back;Base;Flaking surface,Core,Pebble,no,no,H - tested raw material nodule,Tested,Tested,Tested,Flake,45.59999847,24,19,NA,NA,NA,NA,Flake,NA,NA,1,NA,NA,Unidirectional,Sub-parallel,1,NA,2.39999992,NA,1.899999936,1.263157895,NA,NA,NA,NA
Ca_716,Cala,AU13,Chert,FALSE,0%,NA,Core,Undetermined,no,no,F - Multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,33.59999847,24.5,20.10000038,NA,NA,NA,NA,Flake,NA,NA,2,Plain,NA,Multidirectional,Multidirectional,3,NA,1.671641683,NA,1.371428509,1.21890545,6610.796875,2266.952515,Artec.Micro,yes
Ca_759,Cala,AU12,Chert,FALSE,0%,NA,Core,Undetermined,yes,no,D - platform,Wide-faced,Wide-Faced,Wide-faced,Bladelet,33,19,10,26.7,19.3,NA,NA,Bladelet,23.89999962,8.300000191,1,Plain,NA,Unidirectional,Sub-parallel,1,2.67,3.3,1.405263158,1.736842105,1.9,3452.803467,1464.056646,Artec.Micro,yes
Ca_770,Cala,AU11,Quartzite,FALSE,33-66%,Base,Core,Flake,no,no,C - parallel,Parallel,Parallel,Parallel,Flake,55.90000153,43.79999924,21.70000076,NA,NA,NA,NA,Flake,NA,NA,1,Plain,NA,Centripetal,Centripetal,1,NA,2.576036846,NA,1.276255765,2.018433074,NA,NA,NA,NA
Ca_771,Cala,AU11,Radiolarite,FALSE,33-66%,Lateral left,Core,Block,no,no,D- platform;I - core shatter,Shatter,Platform flake,Shatter,Undetermined,35.20000076,16.29999924,24.89999962,NA,NA,NA,NA,Undetermined,NA,NA,1,Plain,NA,Unidirectional,Sub-parallel,1,NA,1.413654671,NA,2.15950935,0.654618453,6766.644531,2124.397955,Artec.Micro,yes
Ca_772,Cala,AU11,Radiolarite,FALSE,66-99%,Back,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,31,21.89999962,13.5,NA,NA,NA,NA,Flake,NA,NA,2,Cortical,Dihedral,Bidirectional,Sub-parallel,1,NA,2.296296296,NA,1.415525139,1.622222194,NA,NA,NA,NA
Ca_855,Cala,AU10,Radiolarite,FALSE,0%,NA,Core,Undetermined,yes,no,D - platform,Narrow-sided,Narrow-sided,Narrow-sided,Bladelet-Flake,33,14.39999962,16.79999924,34,13.5,NA,NA,Flake,21.8,12.3,1,Reshaped,NA,Unidirectional,Sub-parallel,1,2.023809616,1.964285803,2.361111174,2.291666727,0.857142873,4215.058594,1757.280232,Artec.Micro,yes
Ca_860,Cala,AU12,Siliceous limestone,FALSE,0%,NA,Core,Blade,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,49.59999847,20,7.300000191,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Dihedral,Bidirectional,Sub-parallel,2,NA,6.794520161,NA,2.479999924,2.739725956,NA,NA,NA,NA
Ca_914,Cala,AU13,Radiolarite,FALSE,33-66%,Base;Back;left;Right,Core,Flake,no,no,I - core shatter,Shatter,Undetermined,Shatter,Flake,34.70000076,26,19,NA,NA,NA,NA,Flake,NA,NA,2,Plain,Plain,Multidirectional,Multidirectional,2,NA,1.82631583,NA,1.334615414,1.368421053,6885.767578,2339.888783,Artec.Micro,yes
Ca_919,Cala,AU13,Radiolarite,FALSE,66-99%,Back;Base,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,33,22.39999962,10.80000019,NA,NA,NA,NA,Flake,NA,NA,2,Cortical,Cortical,Unidirectional,Sub-parallel,1,NA,3.055555502,NA,1.473214311,2.074074002,NA,NA,NA,NA
Ca_1026,Cala,AU13,Radiolarite,FALSE,1-33%,Base,Core,Pebble,yes,no,D- platform;I - core shatter,Shatter laminar,Narrow-sided,Shatter laminar,Bladelet,26.20000076,18.39999962,18.89999962,22,9.9,NA,NA,Undetermined,NA,NA,1,Plain,NA,Unidirectional,Sub-parallel,1,1.164021188,1.386243455,1.195652199,1.423913114,0.973544973,2212.939697,1078.85197,Artec.Micro,yes
Ca_1027,Cala,AU13,Radiolarite,FALSE,33-66%,Base,Core-Tool,Flake,yes,yes,A - Initial core,Initial,Initial carinated,Initial,Bladelet-Flake,23.4,19.9,33.8,12.8,18,NA,NA,Flake,11,8.5,1,Ventral face,NA,Unidirectional,Sub-parallel,1,0.378698225,0.692307692,0.64321608,1.175879397,0.588757396,4608.725586,1815.889602,Artec.Micro,yes
Ca_1290,Cala,AU13,Radiolarite,FALSE,66-99%,Back;Base;Lateral left;Lateral right,Core,Pebble,no,no,H - tested raw material nodule,Tested,Tested,Tested,Flake,32.40000153,22.5,11.60000038,NA,NA,NA,NA,Flake,NA,NA,1,NA,NA,Bidirectional,Sub-parallel,2,NA,2.793103488,NA,1.440000068,1.939655109,3625.981445,1476.519698,Artec.Micro,yes
Ca_1347,Cala,AU11,Radiolarite,FALSE,66-99%,Back;Base;Lateral left;Lateral right,Core,Pebble,no,no,H - tested raw material nodule,Tested,Tested,Tested,Undetermined,26.70000076,14.80000019,12.89999962,NA,NA,NA,NA,Undetermined,NA,NA,1,NA,NA,Unidirectional,Sub-parallel,1,NA,2.069767562,NA,1.804054082,1.14728687,2505.626465,1018.757725,Artec.Micro,yes
Ca_1471,Cala,AU12,Quartzite,FALSE,0%,NA,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,41.70000076,36.79999924,10.60000038,NA,NA,NA,NA,Flake,NA,NA,1,Dihedral,NA,Unidirectional,Sub-parallel,1,NA,3.933962195,NA,1.133152218,3.471697916,NA,NA,NA,NA
Ca_1479,Cala,AU12,Radiolarite,FALSE,33-66%,Back,Core,Flake,no,no,D - platform,Platform flake,Platform flake,Platform flake,Flake,48.40000153,46.59999847,18.29999924,21,35.29999924,NA,NA,Flake,NA,NA,1,Plain,NA,Unidirectional,Sub-parallel,1,1.147541031,2.644808937,0.450643792,1.038626676,2.54644811,NA,NA,NA,NA
Ca_1487,Cala,AU11,Radiolarite,FALSE,33-66%,Base;Back;left;Right,Core,Flake,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,27,35.90000153,17.70000076,16,34.59999847,NA,NA,Flake,NA,NA,2,Ventral face,Plain,Multidirectional,Multidirectional,2,0.903954763,1.525423663,0.445682432,0.752089105,2.028248586,4987.880859,1879.225511,Artec.Micro,yes
Ca_1488,Cala,AU11,Radiolarite,FALSE,33-66%,Base;Lateral right,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated core,Carinated core,Bladelet,16.60000038,21.79999924,24.29999924,17.79999924,16.39999962,NA,NA,Bladelet,14.5,4.2,1,Ventral face,NA,Unidirectional,Sub-parallel,1,0.73251028,0.683127609,0.816513755,0.761467934,0.897119338,2970.395508,1313.471891,Artec.Micro,yes
Ca_1494,Cala,AU12,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet-Flake,19.79999924,20.39999962,47,18.60000038,15,NA,NA,Flake,10.6,8.1,1,Ventral face,NA,Unidirectional,Sub-parallel,1,0.395744689,0.42127658,0.911764742,0.970588216,0.434042545,7310.231934,2555.016442,Artec.Micro,yes
Ca_1495,Cala,AU13,Chert,FALSE,1-33%,Left,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet-Flake,14.9,17.3,30.9,14.5,18.9,NA,NA,Flake,11.6,9.1,1,Ventral face,NA,Unidirectional,Convergent,1,0.469255663,0.482200647,0.838150289,0.861271676,0.55987055,3527.0271,1518.423502,Artec.Micro,yes
Ca_1501,Cala,AU12,Radiolarite,FALSE,33-66%,Back;Lateral left;Lateral right,Core,Pebble,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,39.79999924,49,17,NA,NA,NA,NA,Flake,NA,NA,1,Dihedral,NA,Unidirectional,Sub-parallel,2,NA,2.341176426,NA,0.812244882,2.882352941,12849.00098,3545.400753,Artec.Micro,yes
Ca_1502,Cala,AU10,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet-Flake,14.60000038,25.10000038,30.79999924,13.6,18.4,NA,NA,Flake,13.6,9.1,1,Plain,NA,Unidirectional,Sub-parallel,1,0.441558452,0.474025998,0.541832661,0.581673313,0.814935098,4967.229492,1863.164409,Artec.Micro,yes
Ca_1504,Cala,AU13,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,13.30000019,22,31.70000076,12.1,21.1,NA,NA,Bladelet,11.4,3.3,1,Ventral face,NA,Unidirectional,Convergent,1,0.381703461,0.419558356,0.55,0.604545463,0.694006292,3770.031494,1561.686974,Artec.Micro,yes
Ca_1509,Cala,AU10,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,23,33.59999847,32.40000153,22.79999924,28.79999924,NA,NA,Bladelet,21,7.4,1,Ventral face,NA,Unidirectional,Convergent,1,0.703703647,0.70987651,0.678571437,0.684523841,1.037036941,7816.996094,2503.842617,Artec.Micro,yes
Ca_1511,Cala,AU10,Chert,FALSE,1-33%,Lateral right,Core,Block,yes,no,D - platform,Semi-circumferential,Semi-circumferential,Semi-circumferential,Bladelet,35.09999847,25.29999924,23.20000076,35.5,26.29999924,NA,NA,Bladelet,27.8,7.4,1,Plain,NA,Unidirectional,Sub-parallel,1,1.530172363,1.512930919,1.403162098,1.38735176,1.090517173,7856.020996,2352.821708,Artec.Micro,yes
Ca_1512,Cala,AU10,Radiolarite,FALSE,0%,NA,Core,Flake,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Flake,29.20000076,23.79999924,14.89999962,NA,NA,NA,NA,Flake,NA,NA,2,Dihedral,Cortical,Bidirectional,Sub-parallel,3,NA,1.959731645,NA,1.226890828,1.597315426,2798.08252,1342.657858,Artec.Micro,yes
Ca_1513,Cala,AU11,Chert,FALSE,0%,NA,Core,Undetermined,no,no,D - platform,Platform flake,Platform flake,Platform flake,Flake,30.29999924,25.79999924,19.5,NA,NA,NA,NA,Flake,NA,NA,1,Plain,NA,Unidirectional,Convergent,1,NA,1.553846115,NA,1.17441861,1.323076884,5001.072266,1792.232427,Artec.Micro,yes
Ca_1516,Cala,AU10,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,14.6,26,21.1,14.60000038,25.20000076,NA,NA,Bladelet,15.1,5.9,1,Ventral face,NA,Unidirectional,Sub-parallel,1,0.691943146,0.691943128,0.561538476,0.561538462,1.232227488,3430.317871,1554.960051,Artec.Micro,yes
Ca_1517,Cala,AU10,Radiolarite,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,9.100000381,17.5,19.39999962,9.300000191,14.39999962,NA,NA,Bladelet,8.3,3,1,Ventral face,NA,Unidirectional,Convergent,1,0.479381463,0.469072194,0.531428582,0.520000022,0.902061873,1080.287231,696.052213,Artec.Micro,yes
Ca_1518,Cala,AU11,Chert,FALSE,0%,NA,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,10.19999981,21.79999924,25,11.5,13.39999962,NA,NA,Bladelet,9.8,3.2,1,Ventral face,NA,Unidirectional,Convergent,1,0.46,0.407999992,0.527522954,0.467889916,0.871999969,2322.806885,1173.199299,Artec.Micro,yes
Ca_1522,Cala,AU11,Radiolarite,FALSE,33-66%,Base;Left,Core-Tool,Blade,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,10.5,16.39999962,28.3,9.600000381,13.60000038,NA,NA,Bladelet,10.4,4,1,Ventral face,NA,Unidirectional,Convergent,1,0.339222628,0.371024735,0.585365891,0.640243917,0.579505287,1758.616577,1072.691559,Artec.Micro,yes
Ca_1524,Cala,AU10,Radiolarite,FALSE,1-33%,Back,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated burin,Carinated burin,Bladelet,18.70000076,17.5,17.79999924,18,17.20000076,NA,NA,Bladelet,12.2,5.5,1,Plain,NA,Unidirectional,Convergent,1,1.011235998,1.050561886,1.028571429,1.068571472,0.98314611,1745.268799,895.2197041,Artec.Micro,yes
Ca_1526,Cala,AU10,Quartzite,FALSE,0%,NA,Core,Flake,no,no,C - parallel,Parallel,Parallel,Parallel,Flake,32.29999924,23.60000038,13.80000019,NA,NA,NA,NA,Flake,NA,NA,1,Facetted,NA,Centripetal,Centripetal,1,NA,2.340579623,NA,1.368644013,1.710144932,2927.208252,1352.707014,Artec.Micro,yes
Ca_1531,Cala,AU10,Unknown,FALSE,0%,NA,Core,Flake,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,35.59999847,29.5,16.39999962,NA,NA,NA,NA,Flake,NA,NA,2,NA,NA,Multidirectional,Multidirectional,2,NA,2.170731665,NA,1.206779609,1.79878053,6108.395508,2251.108334,Artec.Micro,yes
Ca_1532,Cala,AU10,Chert,FALSE,0%,NA,Core,Angular debris,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,40.90000153,24.60000038,19.79999924,NA,NA,NA,NA,Flake,NA,NA,2,NA,NA,Multidirectional,Multidirectional,1,NA,2.065656722,NA,1.662601662,1.24242431,6352.922852,2191.784972,Artec.Micro,yes
Ca_1533,Cala,AU10,Radiolarite,FALSE,1-33%,Back,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,21.5,25.5,29.20000076,15.60000038,14,NA,NA,Bladelet,11.5,3.8,1,Ventral face,NA,Unidirectional,Convergent,1,0.534246574,0.736301351,0.611764721,0.843137255,0.873287648,4730.017578,1784.76396,Artec.Micro,yes
Ca_1534,Cala,AU10,Chert,FALSE,0%,NA,Core,Undetermined,no,no,Bipolar,Bipolar,Bipolar,Bipolar,Bladelet-Flake,26.20000076,32.90000153,20.20000076,21,33.90000153,NA,NA,Flake,19.8,12.1,1,Dihedral,NA,Unidirectional,Sub-parallel,2,1.039603921,1.297029692,0.638297843,0.79635257,1.628712885,6870.780762,2224.378259,Artec.Micro,yes
Ca_1535,Cala,AU10,Unknown,FALSE,1-33%,Base,Core,Pebble,yes,no,D- platform;I - core shatter,Shatter laminar,Semi-circumferential,Shatter laminar,Bladelet,31.10000038,38.40000153,37.90000153,26.60000038,35.59999847,NA,NA,Undetermined,NA,NA,1,Reshaped,NA,Unidirectional,Sub-parallel,1,0.701846948,0.820580452,0.692708316,0.809895811,1.013192612,17088.49023,3740.131282,Artec.Micro,yes
Ca_1536,Cala,AU10,Radiolarite,FALSE,0%,NA,Core,Undetermined,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,29.89999962,21.70000076,14,NA,NA,NA,NA,Flake,NA,NA,3,NA,NA,Multidirectional,Multidirectional,2,NA,2.135714258,NA,1.377880118,1.550000054,3873.097168,1539.600804,Artec.Micro,yes
Ca_1537,Cala,AU11,Chert,TRUE,1-33%,Lateral right,Core-Tool,Flake,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,13,21.60000038,21.5,14.10000038,18.79999924,NA,NA,Bladelet,8.8,3.5,1,Ventral face,NA,Unidirectional,Convergent,1,0.655813971,0.604651163,0.652777784,0.601851841,1.004651181,2476.556152,1091.593026,Artec.Micro,yes
Ca_1538,Cala,AU11,Radiolarite,FALSE,33-66%,Back;Lateral left;Lateral right,Core-Tool,Pebble,yes,yes,E - carinated,Carinated,Carinated endscraper,Carinated endscraper,Bladelet,18,27.5,37.5,14.89999962,21.5,NA,NA,Bladelet,10.9,4.9,1,Reshaped,NA,Unidirectional,Sub-parallel,1,0.397333323,0.48,0.541818168,0.654545455,0.733333333,8677.043945,2414.651108,Artec.Micro,yes
Ca_1539,Cala,AU10,Chert,TRUE,0,NA,Core,Angular debris,no,no,F - multidirectional,Multidirectional,Multidirectional,Multidirectional,Flake,37.79999924,31.70000076,16.39999962,NA,NA,NA,NA,Flake,NA,NA,2,NA,NA,Multidirectional,Multidirectional,2,NA,2.304878056,NA,1.192428969,1.932926921,10834.14258,3118.548628,Artec.Micro,yes
